time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4200000000000026,0.9825484923471506,-3.275996806981791,22.256710907624743,5.862407975455682,6.156661850167575,0.0,1.3692428535244605,-4.291622015425653,4.911105083358225,-0.21082921369344318,-0.013056684854695914,0.0,394.14441771299374,395.63830204112105,394.3469445239699,393.4094976713436
3.4800000000000026,1.0672124215785657,-3.54177045237984,22.55172627740056,5.849966212873726,6.156330176600347,0.0,1.4528131800464432,-4.568367432223101,4.9213662825659,-0.20121175856646073,0.006381497446002821,0.0,467.1518892001189,468.66555496859183,465.368984826776,466.08113430994433
3.5400000000000027,1.1565663574708123,-3.823323891054313,22.844937488108222,5.837918690883301,6.156569702375688,0.0,1.5255518833810846,-4.817629259214245,4.851442275689103,-0.19996690591658284,-0.001275600286244332,0.0,442.6215654209436,441.9907316319205,442.5154220294866,442.5782243804189
3.6000000000000028,1.2503439742359468,-4.1202727459153685,23.13431511736807,5.826040049793649,6.156688728132259,0.0,1.600275780515673,-5.081512133753953,4.79342756198835,-0.19427461101493387,0.007814383369705871,0.0,447.73548633634607,448.4745649386168,449.2986375380477,449.7221458657649
3.660000000000003,1.3484773982767069,-4.432856627472249,23.419255307626592,5.814150234801133,6.1571311598095555,0.0,1.6707270847237734,-5.338809209305314,4.7036767073547265,-0.20735204622705475,0.006477908163632049,0.0,440.77777879991487,440.6671750002291,439.9464695134919,438.822901004273
3.720000000000003,1.4512661216648073,-4.762672232573534,23.701795457218964,5.801516514056544,6.157899560339281,0.0,1.7553350060586261,-5.655815624341992,4.712622811421163,-0.21789583994462475,0.023148268345421972,0.0,476.0472325798017,477.3213110385217,476.7961472483117,475.94915904986175
3.780000000000003,1.5586632352861258,-5.110130284038836,23.981602101432284,5.788725701045852,6.1591825185955535,0.0,1.8243696586776235,-5.927029344616791,4.613208517602556,-0.20512378994449867,0.017594718350485823,0.0,443.0324002736363,442.5754214772816,442.34463240600576,443.35026929148154
3.840000000000003,1.6699925900407533,-5.473384977709088,24.254018262610458,5.776779625919836,6.160110995129559,0.0,1.8864797638249786,-6.182377984824413,4.466557740036226,-0.18918989543766893,0.010856198762983249,0.0,428.55117128570504,427.9777590491039,427.0220413953323,428.3387509952764
3.900000000000003,1.7852382144267143,-5.852986653432762,24.518992137222266,5.764995897243928,6.161164602244428,0.0,1.954866695962372,-6.47180776661811,4.364752300365264,-0.2174128843723963,0.028401884985328363,0.0,445.52364914196096,446.9562462911763,448.0751140210231,445.73563516759685
3.960000000000003,1.9046077631800276,-6.2503761277616885,24.778058781915675,5.751655619253254,6.162848999695864,0.0,2.0238504602552654,-6.77536581523289,4.269415955298563,-0.23463924448122053,0.027407973891262313,0.0,452.13176692169685,452.0518525631661,452.4502936778239,451.0122917241107
4.020000000000002,2.0280307348836755,-6.666025966871476,25.030897883393184,5.7374279906583485,6.165170295054978,0.0,2.0899555494140047,-7.080536209940521,4.157124555706711,-0.24262339142285638,0.054931625347066276,0.0,447.4634739546756,449.6998175759142,450.2882051615377,449.5861946288921
4.080000000000001,2.1554744120243665,-7.100715764605405,25.27759775766466,5.722490237934299,6.1684960047017405,0.0,2.1577198101750854,-7.409995060424461,4.064478071618538,-0.266264744079569,0.056403780259879605,0.0,460.28263691879283,460.40111349894454,460.71348250875934,458.77909788368714
4.14,2.287120513122289,-7.556414176366502,25.520059119161143,5.706342123212179,6.171631930497382,0.0,2.229955442207429,-7.780751046117023,4.015244525344809,-0.275585963715822,0.04234507091021003,0.0,479.7248846372875,478.65740573414286,480.9628386904181,480.1888425490099
4.199999999999998,2.422370906938247,-8.03143207345964,25.754378089091823,5.689731663375255,6.175029305945426,0.0,2.278115759849979,-8.054273340771214,3.794295895566819,-0.2794706529294229,0.07582762765442443,0.0,419.2812397700113,422.1833252792328,421.98193670168695,421.5642287388966
4.259999999999997,2.5601121051543356,-8.521344917850607,25.972654145539092,5.6729717870257,6.1797079091973615,0.0,2.3130131718785756,-8.277432136038634,3.481126088155382,-0.27905462246684404,0.08195911938710365,0.0,385.1148684830895,385.7004636187619,385.1652792442538,385.1124663286679
4.319999999999996,2.7009342127253557,-9.030718180515564,26.180301633756912,5.656529538521806,6.1852967126989356,0.0,2.380261954541525,-8.702288819151597,3.4375698735065825,-0.26554522224685817,0.10928598386002632,0.0,492.7364812474731,494.7592151670719,491.9160696937015,492.8476116870143
4.379999999999995,2.8448561445618856,-9.561061955090048,26.37838582642532,5.640209512779844,6.191792396137878,0.0,2.416664914361861,-8.976962134621632,3.1642110749083487,-0.2897585742773459,0.1061311058651657,0.0,411.6479430053264,411.3799023463912,412.49458144653534,410.26739428760743
4.439999999999993,2.9910897026874097,-10.109594395279634,26.56181116770154,5.623097638606053,6.197782520629541,0.0,2.457201230984909,-9.30838029241743,2.9481802322432613,-0.2773748336642833,0.08266906264292986,0.0,439.835024284194,437.89540575793626,437.76203985750647,438.7077281749194
4.499999999999992,3.13965575098421,-10.678274724543938,26.732010946217816,5.6060486120066155,6.203135262537076,0.0,2.4944964287199736,-9.648491135266354,2.723262152548734,-0.303230011926157,0.09983532598657929,0.0,439.25577326338095,440.6841479918087,440.9960885241588,438.77028069717187
4.559999999999991,3.2902117225611707,-11.266418032309472,26.886941547150915,5.5883567312568285,6.208822048043958,0.0,2.5235665232999946,-9.957276070346127,2.4394849015090023,-0.2819455235478596,0.0820379578470088,0.0,420.18014312583176,418.6418619805302,420.94187424159213,422.6862642078907
4.6199999999999894,3.4423579149719825,-11.87272257714038,27.023846597432566,5.571017786374599,6.213314565986703,0.0,2.547619320855677,-10.25389683499897,2.1225576607153167,-0.30920119597034196,0.05401765165988613,0.0,411.6655421755853,409.1822421293897,412.34737686530775,409.8376147999537
4.679999999999988,3.5960594560878656,-12.498696933492992,27.143344978815097,5.552603328737975,6.2168355521614735,0.0,2.5754094274895674,-10.61262915474536,1.8584102483629783,-0.3026857590699261,0.06667526285265093,0.0,437.8385328483873,438.8931539688392,439.00804560823985,439.451207874836
4.739999999999987,3.7512369031873374,-13.145154563131582,27.245212301238283,5.53436693510162,6.220777012012803,0.0,2.596841528830117,-10.936804132195872,1.5352258514608363,-0.30656689723088265,0.06364705525827685,0.0,418.56612124450976,418.3058734564828,420.9212443603736,420.4851456156197
4.799999999999986,3.907716692004318,-13.812140443173337,27.328259215819564,5.51569302730713,6.224420039596334,0.0,2.6187924755487653,-11.296698634916618,1.2305947661550602,-0.32270217344968005,0.05410068510233008,0.0,434.6325848511987,433.83413332180214,434.8359845689912,433.37955010773067
4.859999999999984,4.0657962314109355,-14.505057613155545,27.396864814561706,5.496447992421613,6.227532193739373,0.0,2.6500235385305824,-11.800389808305601,1.0521498499308057,-0.3171175890663156,0.0469862639630152,0.0,495.1452005452711,494.62277740370337,495.0338137524027,495.3509841348588
4.919999999999983,4.225225979397167,-15.222670726108555,27.44849632574138,5.477698964365581,6.230031915001515,0.0,2.6640811306821606,-12.120754381908394,0.6667372806870414,-0.3045542190909766,0.02801906345704114,0.0,416.6635193546121,415.00224752727564,415.16852621766327,416.1625447726802
4.979999999999982,4.3855912716084235,-15.961448890225633,27.478279837021923,5.459777535818155,6.232132914482543,0.0,2.6811992836414382,-12.505503897956988,0.3231718048819248,-0.28900466461931434,0.04624197566936119,0.0,443.25553130979466,444.7517120614748,441.21561998635053,442.406366776475
5.0399999999999805,4.546853975674953,-16.722234769784603,27.48581650964117,5.4436489021266325,6.234588053206219,0.0,2.6939930394450595,-12.854581062960483,-0.07441273181723262,-0.24478602562765597,0.027280086486729596,0.0,426.63783566008016,425.01592641524206,424.74035809544995,428.43832684183855
